startDATA gnd 251 251	
	 0.0007260226824 0.0007251833934 0.0007225831896 0.0007182220712 0.000712100038 0.0007042170901 0.0006612049233 0.0006103716775 0.0005553260543 0.0004960680535 0.0004274550827 0.0002867217532 0.0001118003893 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01443671171 0.0259479626 0.03531730234 0.04427934795 0.05300328079 0.06185416405 0.0709569675 0.08042473931 0.0904526457 0.1010893671 0.1124959231 0.1246993918 0.1378673971 0.1519635236 0.1670688895 0.1830740159 0.1998839544 0.2173083905 0.2352233903 0.2535850625 0.271829159 0.2896950222 0.3066527199 0.3222815415 0.3365759608 0.3488110449 0.3587571176 0.3661205686 0.3706706153 0.3723852463 0.3707812532 0.3656376776 0.3570262605 0.3447777226 0.328922359 0.3092840426 0.2860338425 0.2590584776 0.2277233884 0.192279094 0.1519803888 0.104614229 0.0476692073 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.0002080194559 0.0004381176624 0.0005181873839 0.0005937988092 0.0006589265178 0.0007177394545 0.0007707946738 0.0008180921757 0.0008596319603 0.0008954140275 0.0009254383774 0.0009497050099 0.000968213925
	 0.0006662886646 0.0006649337428 0.0006618179063 0.0006569411551 0.0006503034892 0.0006222950887 0.0005686198018 0.0005107321374 0.0004486320956 0.0003823196763 0.0003117948795 0.0001834380617 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01450393126 0.02603381665 0.0353076776 0.04430109692 0.05302736879 0.06187333329 0.0709758068 0.08042019179 0.0904563608 0.1010972222 0.112495448 0.124698933 0.1377952653 0.1519518855 0.1670926711 0.1830806682 0.1998972742 0.2173549772 0.2352381233 0.2535754775 0.2718222189 0.2897241638 0.3067267646 0.3222747942 0.3365157927 0.3487743797 0.3587383263 0.366157172 0.3706791854 0.3723511 0.3707102957 0.3656089674 0.356956727 0.34474651 0.3289591783 0.3093029337 0.2860275777 0.258836116 0.2276303732 0.1919672668 0.1514098123 0.1038555163 0.04752597696 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 5.949072904e-05 0.0002900138472 0.0003768679452 0.0004553133029 0.0005271421214 0.0005932132225 0.0006535266063 0.0007080822727 0.0007568802217 0.0007999204534 0.0008372029677 0.0008687277646 0.0008944948442
	 0.0006014194258 0.0005995488713 0.000595917402 0.0005905250181 0.0005814816053 0.0005249642773 0.0004642345718 0.0003992924889 0.0003301380285 0.0002567711907 0.0001791919753 7.817374082e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01447985835 0.0260274566 0.03534964245 0.0443177599 0.05305732262 0.06189440126 0.07097681413 0.08042709327 0.09046780776 0.1011129171 0.1125103584 0.1246987159 0.1377969754 0.1519567979 0.1671080487 0.1830372818 0.1998846659 0.2173793217 0.2352545506 0.253551101 0.2717756214 0.289626621 0.3066320342 0.3222281302 0.3364534504 0.3487860653 0.3587642045 0.3661972342 0.3707111382 0.3723064669 0.370678162 0.3655906773 0.3569789032 0.3448039149 0.3290598865 0.3093837982 0.2860815556 0.2588584035 0.2274992626 0.191788537 0.1513539886 0.1038625065 0.04740473073 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.0001320377055 0.0002235568231 0.0003084015234 0.0003874885064 0.000460817772 0.0005283893202 0.0005902031511 0.0006462592645 0.0006965576607 0.0007410983394 0.0007798813008 0.0008129065448
	 0.0005314149661 0.0005290287788 0.0005248816768 0.0005189736601 0.000479405104 0.0004158333575 0.0003480492334 0.000276052732 0.000199843853 0.0001194225966 3.478896266e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01414673859 0.0259286064 0.03532216179 0.04422856505 0.05306227366 0.06190786317 0.07097673628 0.08043999784 0.09048886019 0.1011242159 0.1125291832 0.1246953896 0.1378222272 0.1519875255 0.1670646498 0.1829973688 0.1999018788 0.2174283161 0.2352739752 0.253558664 0.2717625154 0.2895844923 0.3065794434 0.322190291 0.3364367646 0.348814559 0.3588323966 0.3662792202 0.3707468632 0.3722747343 0.3706694434 0.3655866376 0.3570141421 0.3448640749 0.3290194049 0.3094149577 0.2861457653 0.2588926592 0.227707788 0.1920089062 0.1512798549 0.1039470625 0.04771363714 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 6.151766068e-05 0.0001536205255 0.0002399656729 0.0003205531029 0.0003953828156 0.0004644548109 0.0005277690888 0.0005853256493 0.0006371244925 0.0006831656184 0.0007234490268
	 0.0004562752854 0.0004533734654 0.0004487107306 0.0004319422819 0.0003655284943 0.0002949023292 0.0002200637866 0.0001410128666 5.774956905e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01415417513 0.02584152269 0.03527387482 0.04423125563 0.05306344776 0.06189793482 0.07097775546 0.0804585119 0.0904932115 0.1011072431 0.1124864036 0.12469534 0.1378495756 0.1519890312 0.1670591358 0.1830111268 0.1998937632 0.2173387103 0.2352260751 0.253550772 0.2717636371 0.289602547 0.3065804441 0.3221599712 0.3363649765 0.3486834645 0.3587739216 0.3662747957 0.3707219338 0.3722387102 0.3706382522 0.3655696834 0.357067821 0.344884333 0.3289791242 0.30935437 0.286122461 0.2589942702 0.2278168893 0.1923587417 0.1516577438 0.1045612645 0.04814982496 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 8.457362073e-05 0.0001724192152 0.0002545070923 0.0003308372521 0.0004014096944 0.0004662244195 0.0005252814271 0.0005785807174 0.0006261222903
	 0.0003760003837 0.0003725829309 0.0003674045635 0.0003133199824 0.0002398517762 0.0001621711925 8.027823137e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01424526131 0.02593092504 0.03527376755 0.04425574458 0.05308565718 0.06191142229 0.07100686548 0.08048698936 0.09049908336 0.1010931219 0.1125010121 0.1247264875 0.1378747142 0.1519937923 0.167060607 0.1830100388 0.1998292255 0.21731873 0.2352082585 0.2535277714 0.271791346 0.2896699546 0.3066625302 0.3221694868 0.3362865465 0.3486641047 0.358735515 0.3662530501 0.3707329778 0.3721893153 0.3705701324 0.3655476389 0.357013573 0.3448013049 0.328966113 0.309440717 0.2861430575 0.2590018291 0.2278294672 0.1925918365 0.1521073072 0.1048124161 0.04842500716 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1.641610896e-05 0.0001057621505 0.0001893504747 0.0002671810815 0.000339253971 0.0004055691431 0.0004661265978 0.0005209263352
	 0.0002905902611 0.0002866571756 0.0002592078217 0.0001828975744 0.0001023749496 1.763994738e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01455437623 0.02596464929 0.03521234253 0.04425880257 0.05309130267 0.06191092152 0.07100269282 0.08048942484 0.09051525376 0.1011217304 0.1125431518 0.1247626271 0.1379041974 0.1520177739 0.167076467 0.1830411224 0.1998272623 0.2173650129 0.2352879603 0.2535869317 0.2718493685 0.2897587771 0.3067664185 0.3222432602 0.3363988533 0.3487355682 0.3587480599 0.3662804431 0.3708638007 0.3722893284 0.3705927985 0.3655233218 0.3569593531 0.3447702127 0.3289548306 0.3094854012 0.2861413261 0.2590123387 0.2278110714 0.1924405381 0.1519457066 0.1044248471 0.0478196939 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 3.999447879e-05 0.0001250832501 0.000204414304 0.0002779876405 0.0003458032597 0.0004078611615
	 0.0002000449175 0.0001955961992 0.0001240397238 4.067505796e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01430418334 0.02573478794 0.03517095402 0.04427278858 0.05310541871 0.06192571828 0.07098795692 0.08048145967 0.09051913738 0.1011253501 0.1125336569 0.1247806548 0.1379581632 0.1520395179 0.1670625816 0.182987715 0.1998279463 0.2174038549 0.2353287729 0.2536266107 0.2718831816 0.2897795728 0.3066897595 0.3222189662 0.3364250806 0.3487529458 0.3587922646 0.3664699526 0.3709727353 0.372296075 0.3707038303 0.3656386807 0.3570599074 0.34484067 0.32894223 0.3093798304 0.2860969673 0.2589299948 0.2277333364 0.1921881362 0.151397653 0.1060369738 0.04937225187 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 6.170541836e-05 0.0001425369193 0.000217610703 0.0002869267692
	 0.000104364353 6.327822447e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01420192423 0.02586634707 0.03528336671 0.04431599966 0.05314469572 0.0619374859 0.07098406385 0.08046966865 0.09050801148 0.10112409 0.112539484 0.1247766431 0.1379654182 0.1520554738 0.167056213 0.1830029281 0.1998643253 0.2174157838 0.2353353707 0.2536452447 0.271893272 0.2897586993 0.3066811133 0.322188506 0.3363921513 0.3487969885 0.3588579735 0.3664530272 0.3709016273 0.3722250642 0.3707061514 0.3656374572 0.3570126216 0.3447748695 0.3289528652 0.3094451072 0.2861479256 0.2589691284 0.2276791219 0.1921694619 0.1519839022 0.106681385 0.05057658803 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 8.154892768e-05 0.0001581231584
	 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 0.01443058829 0.02599186428 0.03532392816 0.04432291585 0.05312182094 0.06193091671 0.07098115916 0.08045861106 0.09050507657 0.1011396154 0.112546742 0.1247678335 0.1379639407 0.1520967234 0.1671262715 0.1830816331 0.1999500482 0.2174775681 0.2353853409 0.253712968 0.2719490745 0.2897969516 0.306731284 0.3222700186 0.3364710297 0.348855305 0.3589079545 0.3664229814 0.3708993609 0.3723137437 0.3706398751 0.3655825775 0.3569129383 0.3447309713 0.3289891566 0.3094992229 0.2861504316 0.2589513763 0.2277686933 0.1923278845 0.1521158397 0.1065317797 0.05002066472 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 1e-05 2.145032896e-05
